transaction_id,account_id,amount,country,transaction_date
7237b740-281a-45d8-801e-22e18d495723,ACC5294,2309.68,AU,2025-12-25 23:42:00
b752e7dc-39a8-4b9b-928b-02b7de1a7d40,ACC5303,9217.24,AE,2025-07-08 01:36:00
1554c7f5-5fa0-45e9-be04-321a13ddce4f,ACC1276,275.97,AU,2025-04-06 09:48:00
acf4650a-cab9-4eb3-afa4-eac4adb91124,ACC6670,8937.76,YE,2025-03-19 06:45:00
4fba2ac3-5b47-47ea-b96b-4de0f57490ab,ACC4016,9496.84,KW,2025-04-23 08:17:00
66d5f158-337f-402c-8f4c-d202f3417582,ACC3998,9030.25,GB,2025-05-11 01:55:00
e3d86b60-6e54-46f6-86ca-0d5bc39f669e,ACC8844,8000,DE,2025-09-03 18:49:00
3d7ef393-05a3-4191-9469-b16834b2f51f,ACC9057,1273.27,DE,2025-06-28 03:25:00
0540f461-2858-4556-b162-d3e4ecdd5f93,ACC5995,231.55,DE,2025-07-20 19:35:00
68fa8cb2-ab52-4696-9051-8d97a7a5bf3e,ACC7574,1014.47,FR,2025-03-30 20:32:00
29a76107-3307-4269-b9d5-c1ea9b94c268,ACC8758,320.36,CA,2025-02-11 17:56:00
24fd4ae4-f5ec-4efe-8990-0f73e8e9ac74,ACC6923,391.51,JP,2025-09-24 01:23:00
17f08421-d965-4cd1-95bd-0095b0d72ddf,ACC5385,878.81,US,2025-08-20 20:48:00
90089ab1-7af9-46dc-a981-0203011faa7b,ACC5450,3563.43,DE,2025-02-22 10:39:00
4444a346-62e4-47ad-8643-5b470a0b70bc,ACC4465,1522.94,FR,2025-01-13 07:28:00
33b21573-bca3-4fc7-963e-2a224334f70c,ACC1008,642.05,US,2025-08-22 18:35:00
1acb7424-cd05-43a1-a022-12d349e1f12b,ACC9128,962.34,SG,2025-04-10 19:47:00
38405494-e641-4159-a1e9-8925ca4c5059,ACC4306,983.69,US,2025-03-11 23:21:00
e7e9dc5a-ef5e-4826-bb59-0730583a54a2,ACC7611,9144.56,VN,2025-06-27 10:06:00
2bcdcdf2-09f7-4af7-930d-82028d22605f,ACC9572,1108.06,CA,2025-12-03 23:16:00
2f8b0530-22e7-4b85-b8f2-75af7db38d2e,ACC2309,171.78,JP,2025-12-12 13:39:00
4625df56-f2b9-4b8e-8a63-35abf78e64be,ACC6556,1742.15,US,2025-05-15 23:39:00
cf5a6dfc-2282-4019-b180-78fd2f91e7b7,ACC4407,536.49,CA,2025-12-12 23:55:00
8c988092-0359-41bd-a0bf-aebf50b882e9,ACC6058,1177.21,FR,2025-08-13 20:06:00
3a26abd8-0abb-4f1d-b198-cf5851901a2f,ACC6486,730.38,CA,2025-05-18 04:06:00
58b98256-1dc6-411a-9de3-a0dd9dd71f4f,ACC6766,278.9,CA,2025-05-13 07:14:00
c44f59d9-4a75-4904-ac71-0d9e708a8779,ACC5633,9228.95,IR,2025-01-18 03:01:00
8793af99-2ece-466f-9344-97f1af9059bf,ACC1818,8925.85,US,2025-11-29 02:50:00
b39a2978-2c78-4af9-8c24-45c1659d073a,ACC9925,4019.9,DE,2025-01-01 20:48:00
57504f7d-acd0-456d-9bc9-35467bffa795,ACC6071,312.92,JP,2025-11-13 22:41:00
4cc62d9e-dfff-4cfd-953b-c780d1d208aa,ACC5002,314.96,US,2025-03-06 19:51:00
5279f964-a009-4c99-b4ed-7a47a2d66c44,ACC7326,324.32,CA,2025-09-15 01:10:00
ed715ce5-42b7-42d4-bffd-759913986e25,ACC6867,580.81,CA,2025-07-18 08:31:00
8619b4ea-97d4-44dc-a43b-ddad1b6d091c,ACC7077,462.48,US,2025-04-11 00:25:00
0578dcfd-e1fb-4f97-b18c-3dbfc9467703,ACC3646,8768.69,AE,2025-12-06 07:05:00
c79e3ab9-e3fe-488f-a18e-df5c54a916cd,ACC2283,1244.11,DE,2025-04-28 07:27:00
47e4d995-bf19-47da-bba9-e5f92cfb76e5,ACC6495,6368.4,CA,2025-08-17 15:47:00
181f2fb3-ea37-4d88-8ca7-76fe7b478db9,ACC6413,179.11,DE,2025-10-14 12:24:00
84b9953c-dffd-4cf0-8a9c-ae657ea4ea6b,ACC4627,9912.2,SG,2025-07-10 13:58:00
e02dc713-eb64-4f27-848a-625345cca8e3,ACC6002,9677.56,NA,2025-08-12 20:03:00
9110eccb-6342-4a62-a946-e11c45c76295,ACC4972,5677.46,AU,2025-03-30 08:05:00
b3540af6-0d5c-45fa-85df-d75ff4a97fcf,ACC7716,583.66,SG,2025-07-08 05:14:00
b6d42b31-af56-462d-ab1a-ef00843a788c,ACC6377,1092.13,DE,2025-07-12 02:08:00
fcfe343e-1849-4858-b719-6451265a6ed6,ACC9735,1007.32,AE,2025-12-31 10:56:00
a8bfbffb-92d5-409f-aef5-96b9487c1d25,ACC8843,590.27,GB,2025-07-16 07:45:00
cb8cc569-8898-4c6b-8993-3238f2214653,ACC5703,42.26,FR,2025-02-01 13:37:00
44c94d33-d96b-4580-9de4-720db08d3bc6,ACC3058,580.55,SG,2025-10-28 14:10:00
4aa8582e-c9f9-4a4f-a55e-a54e0ea55b77,ACC5987,180.63,FR,2025-01-28 03:43:00
ad4a80c6-7165-4320-b2ee-939befe6b3e7,ACC1448,9921.58,LB,2025-10-05 19:13:00
b64b2289-9c29-4a5c-9170-5457c6cf90de,ACC2880,9811.09,DE,2025-04-13 23:45:00
e6632f8d-75d4-4eca-a3e6-3ccfa71d7e61,ACC6836,9191.74,SS,2025-05-29 13:51:00
2395c2a3-b047-4e9e-86b1-a653130d3e4e,ACC1037,1049.14,SG,2025-10-13 03:48:00
9bd26fac-9a1f-42f3-8775-96bd9a7a419c,ACC2126,9914.16,BO,2025-11-10 07:03:00
8e57e402-9103-4836-b2e4-349be6f35aab,ACC6361,9328.27,JP,2025-07-10 02:54:00
e886811a-e7f7-47ea-afd4-4002305e7147,ACC7078,221.36,JP,2025-10-16 18:11:00
f6669191-35fe-4da8-a2ba-f5eaa86218cb,ACC7674,8944.64,JP,2025-02-04 23:52:00
8ee990b9-7535-4f06-8483-34217eb62bea,ACC6079,21194.81,BG,2025-04-25 17:45:00
971f4252-4e18-43b4-8908-b8cb3c5896dd,ACC5935,361.24,US,2025-11-30 03:43:00
1c61c9de-c0b3-44ab-ba8b-abaadd0ce23e,ACC7492,1414.71,AU,2025-06-18 22:19:00
4be6e7dc-3ad1-488f-99d8-12e8e825414a,ACC5597,1950.03,AE,2025-01-21 09:41:00
cf13a1f5-7ee3-4be5-93a8-63babd8e008f,ACC2469,9937.94,FR,2025-10-05 17:57:00
a1493cfb-7ca8-42fb-b786-e135cd65ac60,ACC1615,291.62,GB,2025-12-21 20:06:00
92f5eaa2-bf55-4b39-a968-91ece122d784,ACC7006,427.44,JP,2025-08-08 23:32:00
61c7dbf0-172a-4238-83c4-d111e5e97059,ACC7403,3501.59,DE,2025-02-04 04:11:00
241dba68-10e9-49f7-ae46-224dd2627f70,ACC3612,4524.23,AU,2025-09-04 08:55:00
1ce56e57-e403-4e5f-9ced-eb3dc301e9b2,ACC1152,698.82,SG,2025-05-25 21:15:00
e73c231a-e7ae-4afc-9b02-8cc1d8a0dd44,ACC4349,292.99,US,2025-04-10 05:52:00
cce5dafe-ca2e-43fb-a192-4663a18159c9,ACC2109,306.8,JP,2025-01-08 06:04:00
5fe0b02d-b472-4f5a-afdb-7013b5e08017,ACC1175,506.0,AE,2025-03-31 11:03:00
e3cd8aeb-c54c-49f9-9ff7-586e75dc22a7,ACC6691,8712.85,AO,2025-11-15 14:33:00
804dd90e-10e3-443c-a61e-56f0c0d76d5b,ACC4450,1234.89,CA,2025-08-18 12:19:00
118dc1b3-c2fc-4277-85e8-dc6a6628b9dd,ACC8989,1975.53,DE,2025-02-10 19:32:00
4bdabf49-101f-4beb-92ed-5f0710155125,ACC3159,84.92,AE,2025-05-05 05:55:00
7271090b-56e2-4899-b64c-4eff6e2563b7,ACC1268,423.84,AE,2025-02-03 23:33:00
5b2c379e-27a5-4ec8-a746-2328f3a4b695,ACC5795,290.28,SG,2025-03-08 04:00:00
02c036c5-52e6-4665-bf6e-16109afb8530,ACC7776,8587.68,NP,2025-02-07 22:50:00
7d83fe43-097b-4c4d-9e67-9ff7445a33cc,ACC8803,947.48,AE,2025-07-08 13:21:00
0a1d7d15-1aae-4c51-92a1-e7c63312ace4,ACC3996,383.16,SG,2025-12-27 14:06:00
1518c6ee-7c36-48c2-b7ba-bf1110962ccb,ACC8220,354.31,JP,2025-07-12 00:39:00
148fb255-635a-4a9d-b6ca-7e3aeb4a0678,ACC9286,9203.27,FR,2025-04-23 04:51:00
3ab88fa8-2910-48e0-ba7a-c010f0ece1ea,ACC6623,448.9,AE,2025-02-16 16:02:00
7aed67ff-f33a-41a7-b86d-ee3798f695e3,ACC3415,847.21,AE,2025-10-08 13:12:00
b23fd774-c889-4ca7-a2e8-528d650565b5,ACC2250,1072.02,AU,2025-06-30 03:43:00
fc7081a2-997b-431b-8fa7-be8b3abfe383,ACC4861,156.65,JP,2025-05-16 15:56:00
c7dbe9b9-4f30-4b2d-bcf0-0a3a3c440ff4,ACC1819,164358.35,PG,2025-09-10 10:14:00
ec2654e1-0a3d-4184-abe9-e60732aa9d09,ACC4695,425.98,CA,2025-02-23 20:05:00
2ab44dbf-41d2-4545-90dd-6c552a839905,ACC6815,1069.24,DE,2025-04-20 23:48:00
055efcaf-80a8-407c-8935-29fe3709db48,ACC1351,207.62,GB,2025-05-10 18:19:00
751fc8a5-f327-495b-b035-f0e79c0a98c0,ACC3886,8724.33,DE,2025-09-20 15:58:00
3a1a19c9-766c-4ce9-90eb-0111d5469550,ACC7266,1113.66,SG,2025-10-02 10:31:00
365cb0ac-e838-425a-a3de-c601fcadd5f0,ACC4203,15278.93,LA,2025-05-21 01:41:00
d72f6c56-eb62-48d3-816e-7bd12c220455,ACC1303,9888.12,VN,2025-05-28 08:26:00
56197b6a-58ca-4921-9910-db14b6eba25c,ACC6416,718.93,CA,2025-08-10 21:35:00
91522279-1142-45c6-814b-4a6076253fc8,ACC9314,4537.76,FR,2025-01-09 13:14:00
e2dc53b6-c4d3-4868-9821-276fd203993d,ACC8343,1476.76,SG,2025-09-12 09:31:00
5d84c2f6-eab5-4b6e-87ef-4c654476b36f,ACC4427,1105.59,FR,2025-12-28 18:49:00
e155413a-a7ea-4ba9-ac30-33bdfd130ff1,ACC4030,73558.5,BO,2025-04-27 11:28:00
05de4d63-6848-48f6-b781-8e957a416a2c,ACC6876,9958.16,AO,2025-11-26 09:23:00
230daed8-a2b0-464b-a2a7-2aaf75cceac3,ACC3322,157.96,JP,2025-04-22 20:32:00
ebeca8f3-ef79-4258-8fe6-5fc122c7731c,ACC5683,249.14,GB,2025-04-08 10:41:00
67418db8-4386-418c-97e6-94b307625e7b,ACC6205,1349.43,GB,2025-03-27 05:10:00
0197e3b5-7832-46ee-bd2b-5e361ef427d8,ACC8141,9551.0,IR,2025-08-18 23:05:00
7cbcfb92-3bdb-40ee-b165-86af260e2264,ACC5860,1136.76,FR,2025-06-27 22:33:00
77340f34-bb53-4ea2-b4e8-58c3e9c8d015,ACC9427,454.43,DE,2025-05-11 23:43:00
d66c660b-e4b9-44f8-92f9-25795cac2343,ACC2752,747.54,GB,2025-01-20 17:02:00
0bdf2c19-7f17-4aa2-983b-3cf5bcf65761,ACC3572,243.36,SG,2025-06-12 09:49:00
88ac9adf-5630-498b-8669-015c10cb2c69,ACC2546,8625.48,SS,2025-02-16 18:32:00
e7c6630e-c015-45e6-9618-fc9d1358a29a,ACC2845,9057.8,SG,2025-05-06 21:34:00
348154fe-d1fe-44af-9bbb-9aea1a313147,ACC7577,3523.17,JP,2025-09-29 05:43:00
365bd1b4-13c9-42de-aa08-1500dface9b6,ACC9697,8655.87,CI,2025-08-05 23:07:00
58b16191-6685-43ce-be6c-2ed728a18b0b,ACC3188,754.12,AE,2025-08-26 21:47:00
fd0236c7-3434-4324-a24f-0519eca16265,ACC9156,389.57,JP,2025-01-01 16:46:00
3df2a84f-70cd-440b-9a8d-5d0f7dd495cd,ACC7352,523.46,JP,2025-11-19 00:46:00
4575ab12-b121-4aac-b2c2-b054fa96afac,ACC3118,1264.68,FR,2025-10-20 12:40:00
e525506b-a946-4c1c-890a-33558a9a998e,ACC8145,122.75,AU,2025-06-08 12:47:00
2e45b199-a186-473e-a92d-c890de0e9702,ACC5144,1002.4,GB,2025-04-16 11:05:00
9dcd066f-ba89-42a5-8237-517558b30242,ACC9373,8669.04,LB,2025-06-07 23:37:00
4de66dc1-3f18-4b8d-9485-9afb820639d8,ACC7656,2563.24,SG,2025-03-23 11:53:00
07f9a1d3-ac94-41ef-ba3a-5d77e266a498,ACC4263,779.51,JP,2025-07-22 04:53:00
d9d82cf4-a7cf-4cee-ac4e-53f0be2e430c,ACC8077,8529.83,CA,2025-03-22 18:00:00
9789fd47-cd57-4859-b380-a98f2cfe67d0,ACC2022,4529.23,AU,2025-11-04 11:19:00
bbeed8bb-7ef6-41b4-bd3b-2b8b1538b7b5,ACC9912,315.94,FR,2025-01-04 22:04:00
619f1bf1-9455-40d6-bc37-45a936c33db8,ACC3940,195.36,US,2025-10-16 09:07:00
6a75b268-aa7d-4aa7-befa-bf6461b7f3a7,ACC6820,720.02,AU,2025-07-16 17:15:00
4eb3c093-bc56-4d8b-88a5-49a477720553,ACC2023,327175.0,NA,2025-04-28 20:20:00
4a01eeed-492e-4a7d-b554-bc2b532cef2c,ACC8145,752.35,SG,2025-02-13 10:18:00
3681e630-ea5e-4a13-a821-daf573162712,ACC4388,8765.79,CM,2025-06-27 17:21:00
b8ff658f-84bb-4bfd-a345-924b7a99317c,ACC7676,1789.55,SG,2025-10-08 14:43:00
226f30bc-71a6-4341-9276-99dc1b7ee6a1,ACC7594,7193.21,AE,2025-03-02 15:48:00
6e171643-e523-45c7-b850-fc7c1f200369,ACC2780,157.95,DE,2025-05-09 21:52:00
a3ded4cb-0f34-4e68-81cf-157694be67de,ACC4295,9932.1,SS,2025-01-01 14:20:00
1f4e77d6-f939-4fbd-ae6f-0dc2851df887,ACC9324,8728.38,KW,2025-06-14 06:48:00
53e7c60e-c06a-4f14-a69c-f0a460c8f49a,ACC2037,57.23,AU,2025-06-12 23:17:00
aa3ba5c8-8cae-45a7-9f54-0aa82782b1b1,ACC9077,1331.83,AE,2025-12-14 05:55:00
cbcf6866-7b04-4af5-9bde-f5a87b87e38d,ACC9818,8000,GB,2025-10-08 19:35:00
7fc252e4-bf9f-45d6-b71e-f84601d1539e,ACC2229,9719.01,AU,2025-03-15 03:30:00
729518fd-5a4a-4f15-9692-b8526120ec03,ACC9243,548.27,JP,2025-04-03 19:05:00
352884fb-d243-4da9-aa69-641a1dacd699,ACC5046,1050.92,JP,2025-03-22 14:04:00
d8c31921-278e-4ddb-808f-f632fc4ec319,ACC3468,652.27,US,2025-08-06 15:48:00
a830b4b2-2e88-40c1-b51a-309135e8106a,ACC3798,6410.54,JP,2025-10-12 13:32:00
01df1914-0f19-44cb-8e1a-e72f8c05c6a5,ACC9310,193.41,GB,2025-09-15 16:53:00
f65e3f37-a129-427b-9c8f-bf72ea40d0c8,ACC1147,304.07,FR,2025-04-29 08:01:00
e4c26186-4b54-47ac-bc6d-d1744fa01408,ACC1368,9829.01,CI,2025-11-20 13:21:00
d445fcb5-40eb-4358-94dd-874cb6dab7ce,ACC5989,535.24,FR,2025-11-21 01:50:00
f7ec3667-64be-44b2-a893-394b896701d4,ACC1353,9360.57,IR,2025-02-15 19:45:00
71bb6d3e-a36f-48df-81ef-93750432f8a4,ACC5176,882.77,AU,2025-01-03 19:14:00
f4ba0c3d-c93f-45bb-975e-42c95011ab22,ACC9340,1823.26,DE,2025-09-14 06:39:00
eb908a77-df79-4e59-8778-340cf1d7bd3a,ACC2843,9702.17,SS,2025-05-21 22:22:00
a799bd54-4c34-4c43-9828-2b77c2e38bff,ACC6625,298.27,AE,2025-10-27 05:55:00
f8dd8068-59dc-4d3e-8262-fc8663e4bdc2,ACC7239,1597.29,US,2025-05-31 04:37:00
c32832cf-6814-4600-992f-a7b719782bc1,ACC6177,9300.02,AU,2025-08-02 07:58:00
8d3b7274-1de9-452b-95b8-d0f3bd2f21c4,ACC7463,8749.83,KE,2025-01-08 04:36:00
3af5d5cf-9225-446c-b88f-42172b5c5985,ACC5749,168.88,FR,2025-01-08 05:14:00
bf7a55e7-e885-4839-97f3-8690cd075307,ACC6874,753.86,SG,2025-02-14 13:39:00
d9f3a534-9dc6-423b-bb84-bae4f8e2f01c,ACC4112,8500.82,SY,2025-03-18 00:04:00
69f48045-b144-4b6e-a394-c5453c067e86,ACC8761,76.23,JP,2025-01-30 23:07:00
671f31f7-1ed7-4b88-95d7-0f8d72070e81,ACC6695,9614.53,DE,2025-07-10 17:14:00
1bb31ea0-1014-4392-8b66-42b479a19b32,ACC7071,9829.73,YE,2025-10-30 22:01:00
faece056-3cce-4b99-ab48-2adb2b2492af,ACC7607,105.08,AU,2025-01-10 06:23:00
662abab9-d2d5-45df-8c1d-834ca32c3256,ACC1283,4379.0,CA,2025-03-16 03:28:00
5bf5fa06-d11e-41ee-b3c7-c3db0712e687,ACC8180,216.49,CA,2025-09-18 06:39:00
d83d3cdc-8d6d-4aac-a51d-78f899e6723a,ACC1319,886.79,JP,2025-08-03 05:20:00
40ec36de-e211-4422-87fa-ccb1c5c1aa30,ACC3013,933.44,FR,2025-03-28 03:42:00
6235db4a-9fd2-4180-9488-9d290947172e,ACC3154,2292.45,AE,2025-02-04 15:57:00
20727166-2a1b-4980-b1c4-6a9a29041a1a,ACC7567,327.91,FR,2025-02-01 12:07:00
cda3f534-bb25-4837-9806-e4af360fa0b7,ACC3065,2852.25,SG,2025-09-30 12:03:00
b7498717-9a2a-4b0a-930f-af6d02d7f43d,ACC3243,299.88,SG,2025-03-27 01:44:00
6bc87ffa-6551-4a69-861a-fbce62e74b37,ACC3046,49083.81,VE,2025-08-18 16:28:00
79a98417-d976-4c69-8418-f63d35d137c8,ACC8202,133.52,CA,2025-01-06 18:18:00
a6ee7031-f711-40d8-ae59-8c1de024a806,ACC7100,376.76,SG,2025-01-22 09:47:00
0afcfa2f-8849-43a3-b415-7ad2960cd64e,ACC4797,447.72,SG,2025-06-12 06:21:00
add1737d-c187-480a-afb0-8d64e689c0b4,ACC6456,649.08,GB,2025-06-14 00:04:00
915c2a99-937b-4b5c-a8c3-09e7a63dd95f,ACC2497,1509.14,CA,2025-09-11 04:27:00
b59cee23-306a-457d-90b0-a0826e4cc5a7,ACC3345,58813.28,SS,2025-02-19 12:12:00
1215072b-9f69-49f9-b29e-cf2ccb2c30f6,ACC5036,539.14,CA,2025-12-04 09:00:00
f8965a00-b636-485c-bcdc-906da2c4d3c6,ACC3964,1266.59,DE,2025-09-10 07:36:00
8863da12-e439-4e7b-bacd-3b68455d7938,ACC2661,1507.02,SG,2025-08-11 07:02:00
4ace2f58-c852-4001-90a9-90b87c94422c,ACC8350,671.49,CA,2025-10-23 16:45:00
a4410f8e-0578-4368-afac-0eafb259b738,ACC6951,4103.67,CA,2025-02-18 11:13:00
de64fe3e-39bb-4e31-8f75-c9e9cef0c46f,ACC4773,267.37,DE,2025-08-13 15:40:00
8e8656ee-9d3a-41a5-bd01-e4268a811023,ACC9665,471.69,FR,2025-09-24 14:26:00
fbdaed8f-09ce-45c3-99c4-3da36689ab27,ACC5919,2010.41,FR,2025-08-04 09:25:00
6081b3d7-b46f-4574-a1a9-b7085a2d34c2,ACC9754,265.97,JP,2025-12-01 13:41:00
62db56ef-ba7e-48bf-9f06-4bb93451bc14,ACC2124,247.79,US,2025-01-23 01:16:00
642dbeca-f857-41f2-a916-b17056fced73,ACC7997,8000,AE,2025-05-27 09:24:00
ee89d7a5-eae9-4f16-bbf2-7d3c07df7c6b,ACC2119,744.28,SG,2025-01-28 06:12:00
82f71281-17d3-4353-b92a-32e29788a287,ACC1157,9219.4,AO,2025-09-14 18:35:00
3ddab64f-ab9a-44d8-b1f4-a578bc3af21b,ACC2025,9151.76,AE,2025-07-27 16:56:00
2962a1cb-d91f-4939-ac4c-84be7bf180aa,ACC4484,565.34,DE,2025-08-17 06:07:00
4887c54e-fbb2-4822-9231-304df3323b01,ACC9386,9223.46,NP,2025-08-27 10:23:00
5e3fd65a-1e27-4334-a0a2-e5a413d4f870,ACC8837,771.87,FR,2025-02-06 09:51:00
99f6bff5-8174-4a9e-9169-f7797babd0e2,ACC8253,3012.0,AU,2025-05-17 21:23:00
02f5cadc-5fba-422f-af29-26a62ec6f8b9,ACC6085,88535.74,VG,2025-10-03 21:45:00
0e9d9fce-cc68-410c-bbc8-a08ab0003fca,ACC7161,395.85,CA,2025-06-13 11:08:00
5fa8ef13-daab-41a7-90d1-eec05ccf4bec,ACC1605,1027.76,US,2025-11-10 02:59:00
de9ea525-4667-405e-9d72-e97c021861f5,ACC1277,896.28,DE,2025-03-23 16:14:00
28de3ec8-4191-48ea-b1ec-0730df58ba8b,ACC2559,9524.95,AE,2025-06-20 08:37:00
969068de-caf8-4a2b-bff7-e4e3860850c8,ACC3788,450.61,AE,2025-03-03 21:12:00
5bee4891-7c71-46b7-9241-d9239111f69d,ACC8500,1810.61,JP,2025-08-03 16:09:00
208c69b4-17c5-4abd-89d5-3df2f6e0ac20,ACC9032,1845.13,SG,2025-09-27 22:39:00
4c79c73e-2794-4559-9fa8-2a65e8edc536,ACC9492,1205.74,GB,2025-08-28 06:35:00
99d2fcf3-1581-4105-ab14-b472321281dc,ACC8227,8576.96,FR,2025-03-22 22:41:00
ec09c66b-fc54-440b-afe0-177b6204b89c,ACC2212,9413.19,VE,2025-12-03 23:19:00
54c2341f-9409-470e-97e8-e4c3798f648c,ACC8403,837.86,AE,2025-04-11 05:45:00
e610a70a-1bc7-4ab3-a97c-b27ba90577ab,ACC6385,1356.78,DE,2025-03-01 16:10:00
96eeb9b3-5eb0-48b1-b79d-5916b57e090b,ACC9132,9691.41,CA,2025-03-14 00:04:00
05ed1ef8-e1cd-4d73-a431-af4626a794a4,ACC4565,415.78,US,2025-04-27 10:02:00
21c8f2d0-233c-4b9c-b45f-1b5191888ae2,ACC2869,680.65,SG,2025-01-22 14:46:00
aeebe7f1-acf2-4bb9-8ad2-94a8d7bfc449,ACC1371,2648.18,US,2025-03-01 15:35:00
d7213a76-395a-43ab-ad41-1d9638ddb1d1,ACC7068,9167.5,CI,2025-05-02 13:12:00
594b8b03-63db-4453-855d-c35cb3e0b7fe,ACC2465,833.11,SG,2025-08-18 19:54:00
39b483b2-28f0-4d4a-91ae-d20e8a4ff7b6,ACC8613,9307.15,US,2025-08-16 23:29:00
18007570-a8b8-4173-9313-6a51c476b7a1,ACC7464,9502.73,CA,2025-01-09 15:46:00
364fc36a-3688-4d72-9001-05a785951156,ACC2307,8682.19,CI,2025-01-15 13:05:00
cb91c55f-8839-4c5d-a857-b6e8ec7845fb,ACC8771,1543.91,CA,2025-01-08 14:22:00
00e68d53-c2c3-45cf-8338-231a7c3e1bee,ACC7989,2119.28,DE,2025-08-12 19:44:00
35ad18ab-2ba4-43b6-b19d-3269662aeaab,ACC2655,1190.81,JP,2025-01-31 18:35:00
ce22ed36-5d58-48ce-9a01-967862da5956,ACC8553,35.22,DE,2025-03-31 13:52:00
20a6a767-e630-4488-ae7c-8550d5620021,ACC7587,2428.45,GB,2025-05-31 10:19:00
71329179-7d30-4c19-97d4-ae371f08c920,ACC7569,9937.35,KW,2025-04-12 20:14:00
d1a801ee-3eb9-41ef-8de3-20eadef07eb5,ACC6470,165.19,AU,2025-06-28 15:43:00
e7a6738a-33fd-4f64-9358-e5f6bc808a57,ACC7008,428699.37,HT,2025-08-23 07:06:00
a79583c1-fe04-4a14-8969-8295ae142540,ACC7153,149.16,SG,2025-08-01 13:18:00
46dc7b2e-120c-4693-9e4b-f8eabb60cf68,ACC2895,827.2,SG,2025-06-24 07:58:00
50f190b4-0926-4cde-bdda-51b51f134a33,ACC4931,1322.04,SG,2025-03-15 17:40:00
abd91c06-c4b2-4181-82e6-abd7499d95e2,ACC7911,360.5,JP,2025-12-10 08:42:00
51a29a50-bfef-423a-825e-8c136d0807f9,ACC2346,432.57,GB,2025-10-03 09:42:00
afd0ed98-ef92-4e72-ad45-1c3f19cf05cb,ACC7753,8884.38,NP,2025-10-03 00:58:00
dfe0fe73-554b-45b0-a5f2-b50e76a600d1,ACC4354,143.38,CA,2025-02-25 17:41:00
1ef0ac5b-32fc-4659-a3e4-afab506a612f,ACC3038,516.24,AE,2025-09-01 18:23:00
3715d0e1-9cee-47a7-a966-959ebbac1aa7,ACC8972,648.65,DE,2025-01-28 06:53:00
8ed6dde7-1db6-40a9-9b6b-b1f47a2b97b8,ACC5433,1882.82,DE,2025-11-02 14:45:00
b2d04c14-d5a9-498b-ace9-540486efe390,ACC4463,1315.04,DE,2025-11-27 01:46:00
29a353cd-837f-40dd-bd10-a51f0edde741,ACC5261,782.07,JP,2025-01-16 17:37:00
6f71acab-1968-4fe6-a491-5ff94da722ef,ACC9341,155.71,SG,2025-01-03 14:48:00
151f58d1-fd2b-44ad-ac10-6f3b7de2d9d8,ACC6744,9805.88,MC,2025-11-27 20:14:00
e0533c70-557d-4c7e-bc59-40dad35616a5,ACC6384,8855.46,PG,2025-03-23 11:20:00
2349d0a8-967b-4478-a9e3-fa8c74a2c00b,ACC1348,642.87,SG,2025-11-27 08:32:00
eec61eb9-1242-44f5-843e-23f7bff14a46,ACC2731,9938.82,YE,2025-11-06 08:14:00
69b6c104-3816-4516-b5c4-451efca013a9,ACC1575,9730.32,NA,2025-10-07 10:28:00
78a5bd55-1ff4-426b-86b7-59adada8f8ec,ACC2065,198.24,JP,2025-05-28 21:20:00
479edf03-1c57-48ac-8af6-5a651aa85b46,ACC9388,556.66,FR,2025-12-26 07:05:00
bdfbdc5c-2f49-47f9-977b-2e5e57870b51,ACC8780,8821.46,SG,2025-06-11 23:30:00
42cce7fe-696c-44e6-9ea5-b4cf53b6f765,ACC1204,341.13,US,2025-11-24 07:42:00
66ab6e16-5bb4-483a-b40c-de9d459ef9e6,ACC7867,9902.02,MC,2025-03-24 01:52:00
93dac6b9-aba4-478f-b88c-a5655b3a889b,ACC3733,274.73,DE,2025-01-17 21:18:00
02400216-086f-457c-9eee-5fcc47cd5e59,ACC4811,9968.63,VE,2025-01-29 18:38:00
c97963bd-c150-41c4-a7be-d070fdc19fdb,ACC1119,1361.95,JP,2025-03-03 21:21:00
262486e9-11f5-4b65-a2df-98c50020890f,ACC9105,8599.36,GB,2025-07-15 12:55:00
01ac0cd2-27dd-48e1-95f9-7bcd15bf6b1e,ACC4935,297.6,AE,2025-07-18 03:29:00
4a432ca3-0b5b-4b73-a976-2c4f82854a0e,ACC3366,606.28,US,2025-02-24 19:40:00
b89770af-e498-45a7-ad79-492d30f6f250,ACC8776,9315.44,AO,2025-04-16 00:02:00
72f9e1d5-8247-478f-8f5a-122cf5b90d31,ACC7666,9973.46,SS,2025-04-20 23:19:00
5f7dfbb2-f33a-4111-88f3-08df1d4b0728,ACC3824,6219.02,AU,2025-05-30 01:08:00
539bf9f4-3b25-4299-a9b6-a27c77fb084f,ACC6004,798.52,US,2025-11-02 06:19:00
95c508b3-e267-41c3-98b4-e73b80412e1a,ACC1196,175.22,US,2025-10-06 13:55:00
c09d7e9b-986a-4f7f-a624-1b37e2ef5def,ACC3481,490.56,US,2025-04-19 17:22:00
7d4aacca-60b0-4332-b576-8c3028b72706,ACC7784,129.78,FR,2025-01-26 14:15:00
c1d723a7-2e59-4b2c-b005-d5b3676a74bd,ACC1510,408.9,JP,2025-04-09 16:46:00
e564017f-192d-4fc1-a425-0b5d7bc099ad,ACC9108,618.61,US,2025-01-08 06:21:00
