transaction_id,account_id,amount,country,transaction_date
9663ff44-9c4f-4b93-bdfb-3cf9e8b40220,ACC2041,5942.4,JP,2025-07-17 05:31:00
d5d81103-d19d-49a2-8e72-839af6475ab2,ACC7061,407.08,FR,2025-11-10 18:39:00
8603c2f6-2797-4228-b47e-15fb46dd0be2,ACC6019,4754.44,AE,2025-01-17 02:40:00
883d3f70-b241-4e26-8a2b-806b6e4844ec,ACC3336,8777.86,IR,2025-03-05 17:50:00
4fb92ae5-3e06-47f6-b440-3bf9b4040e11,ACC5949,9056.45,IR,2025-08-24 06:31:00
d161ca55-3667-4c73-bb41-5b3612ba6cea,ACC5524,1731.6,JP,2025-11-22 06:22:00
04f3b6ab-cd43-4760-80da-f66bc6347941,ACC3975,2658.1,GB,2025-04-10 13:09:00
61ef50f7-45e0-48ee-b2c9-ae73ee99ef89,ACC4201,1063.75,JP,2025-10-08 04:58:00
5b9db391-81c3-41d1-8acd-92c020de4d6e,ACC2906,8735.96,MM,2025-06-30 10:50:00
3bbe5348-531f-400c-bf56-a7292f8190cd,ACC1914,9828.31,CA,2025-08-08 04:18:00
75af40c0-4721-4405-8aed-fc13803839eb,ACC1296,54.08,DE,2025-11-26 17:20:00
479003c3-2f89-434f-ac17-ea22d79baf6c,ACC6837,1029.38,AE,2025-01-22 20:04:00
7d035b91-7b85-4440-9d1b-7819d70d9d25,ACC2513,192.93,JP,2025-05-02 14:44:00
7ee03d2d-ab6a-4d97-8c83-d4de63d2611b,ACC9281,2313.13,GB,2025-07-24 12:13:00
0e7462ce-5786-4102-8b24-e04a3d2d3db6,ACC1796,5049.25,AU,2025-12-02 10:31:00
3f83c4ac-e757-44fc-b3ce-780fbf61a59e,ACC1414,945.31,CA,2025-03-23 20:49:00
b6a9b808-cdd3-42e5-a5e8-3c37343f5392,ACC4646,9812.09,PG,2025-10-27 05:23:00
e7839ca3-e662-4dd2-95cd-05a8a4e07d0f,ACC7663,176.12,AU,2025-11-20 19:51:00
c109deb2-8686-4384-91e0-845b018831f2,ACC3498,7045.76,FR,2025-05-18 02:47:00
f2ea4640-bb3a-4662-9949-3222c517349b,ACC9505,9984.59,CD,2025-11-16 21:49:00
36ce8212-a293-415b-8ffa-38c4e1c0bb61,ACC3097,3562.5,AU,2025-02-03 05:26:00
d6fd8cc2-7160-4b81-8623-9450687b5165,ACC2964,221.53,AE,2025-02-17 20:24:00
2a762546-e0f3-4490-aaeb-9d91847fe820,ACC7520,1044.83,AE,2025-11-06 18:47:00
a970959c-93a2-410c-8c56-82f5a881614e,ACC3525,190.09,FR,2025-03-05 05:43:00
8b30ffd8-7dfb-451e-b3d2-6f68b6ce70f7,ACC8940,2078.2,GB,2025-10-12 13:07:00
fd435ec9-0dfd-45b8-a24a-51d422a2d800,ACC4493,38.5,CA,2025-06-29 05:27:00
413d9a0c-5111-4ec3-a832-6c12d1e16e24,ACC4716,63.85,SG,2025-06-20 20:28:00
30ad73f9-a3a3-425f-809f-b4f6fba01dce,ACC5707,9404.48,JP,2025-05-19 10:18:00
31c45b7d-27d9-4acf-aeed-290c3fb08da9,ACC4638,9536.09,PG,2025-09-22 18:12:00
a9a73158-c6ae-4ad7-ab67-cf3a5e1db9f5,ACC1569,249.18,JP,2025-09-15 19:16:00
09febde7-380d-46bf-bdca-aa34d4f49b20,ACC9379,4310.62,JP,2025-12-08 21:50:00
2de01f64-c57a-4a8e-8d97-e20cae5ecddc,ACC3595,595.63,AU,2025-05-17 11:42:00
d7ee87b3-8fba-4dcd-907f-bf9b0342dcd7,ACC2634,131.05,GB,2025-05-26 13:33:00
df027747-769e-4568-ab2f-8fa24688b7b7,ACC2468,1798.66,GB,2025-09-15 22:27:00
15ab58ef-7ce4-49ba-96a7-61dcc2f0135c,ACC5294,2309.68,AU,2025-12-25 23:42:00
cfe5ff50-3cdd-43c9-b547-7d8b87f47b18,ACC5303,9217.24,AE,2025-07-08 01:36:00
f3b4f069-755a-49e0-8656-eb0e3211a8a6,ACC1276,275.97,AU,2025-04-06 09:48:00
13b1232a-dd75-41c5-af09-232cd9fc2474,ACC6670,8937.76,YE,2025-03-19 06:45:00
7f08902b-5fb7-427e-9a9e-24681e441864,ACC4016,9496.84,KW,2025-04-23 08:17:00
1a807633-ae72-4103-afb5-d146295ddda6,ACC3998,9030.25,GB,2025-05-11 01:55:00
5f58a797-d84c-4c51-8c31-f8e253858b0d,ACC8844,8000,DE,2025-09-03 18:49:00
67ab79aa-b3aa-41fc-a778-1b13827a1b6d,ACC9057,1273.27,DE,2025-06-28 03:25:00
555ba549-cc27-49aa-ba43-75fd2093830a,ACC5995,231.55,DE,2025-07-20 19:35:00
8979e32f-cb53-4a91-8504-56ab6f815c54,ACC7574,1014.47,FR,2025-03-30 20:32:00
7acaf0d7-7223-48f5-b597-4a3247d96824,ACC8758,320.36,CA,2025-02-11 17:56:00
d96de70c-afde-4f51-a97d-e19fe8d37fff,ACC6923,391.51,JP,2025-09-24 01:23:00
5dca988b-8440-410e-8913-d94c73b2b257,ACC5385,878.81,US,2025-08-20 20:48:00
6b7396aa-c1e7-4027-98c6-44c59a22b328,ACC5450,3563.43,DE,2025-02-22 10:39:00
ed99eb90-f4c7-4e0c-bd48-04367382cfc2,ACC4465,1522.94,FR,2025-01-13 07:28:00
51bd29c1-ae51-4708-b7c8-70e86022bd8f,ACC1008,642.05,US,2025-08-22 18:35:00
66518824-864c-47c0-ac41-e693c34c3791,ACC9128,962.34,SG,2025-04-10 19:47:00
5de71f9b-8a6c-4447-b2ca-380e7f5096d5,ACC4306,983.69,US,2025-03-11 23:21:00
710c2d2b-d9c4-4f86-80a3-0ea4b1745233,ACC7611,9144.56,VN,2025-06-27 10:06:00
16e3d102-53ef-4df8-8f91-ff5933a7da74,ACC9572,1108.06,CA,2025-12-03 23:16:00
584dba74-4c08-482a-97d3-219a6d40a019,ACC2309,171.78,JP,2025-12-12 13:39:00
936c7ca1-afba-4756-87c6-3df0447f2988,ACC6556,1742.15,US,2025-05-15 23:39:00
456f272c-6bcb-43cf-8f20-3db0b78ee5e9,ACC4407,536.49,CA,2025-12-12 23:55:00
8225ce1c-a768-461e-8fd6-fe5bf3ef2dbe,ACC6058,1177.21,FR,2025-08-13 20:06:00
d60efad2-0779-40ba-80bd-29a25e62b7d4,ACC6486,730.38,CA,2025-05-18 04:06:00
72cb5ffc-cf9d-41c3-b538-3cd8bfadc2f4,ACC6766,278.9,CA,2025-05-13 07:14:00
f1420d41-1f09-47d2-8ba9-af9a1f584901,ACC5633,9228.95,IR,2025-01-18 03:01:00
177efdaf-f521-47ac-a88b-abdb15141d06,ACC1818,8925.85,US,2025-11-29 02:50:00
20121d7f-2dcc-402d-a856-d33d855fc7d4,ACC9925,4019.9,DE,2025-01-01 20:48:00
be486e86-f43c-46fc-bfb5-c63bd70899f0,ACC6071,312.92,JP,2025-11-13 22:41:00
12f2d446-4cee-4785-8df6-c91cdf170548,ACC5002,314.96,US,2025-03-06 19:51:00
b1062167-4677-4450-aa98-651b9bc2d680,ACC7326,324.32,CA,2025-09-15 01:10:00
23e9dc75-960d-4761-9db7-c9343bf5c551,ACC6867,580.81,CA,2025-07-18 08:31:00
e38b5dcf-90aa-4ae6-96e3-f6661c8357f3,ACC7077,462.48,US,2025-04-11 00:25:00
37ae3515-3666-4cf6-a0f3-bbf04850181d,ACC3646,8768.69,AE,2025-12-06 07:05:00
eec12170-0fcc-40de-a114-5d1aa83ce3b7,ACC2283,1244.11,DE,2025-04-28 07:27:00
62ee43ba-feb0-4d66-9d1b-f7df16a7e045,ACC6495,6368.4,CA,2025-08-17 15:47:00
e3848cd8-acde-4f83-9574-ed8db2356543,ACC6413,179.11,DE,2025-10-14 12:24:00
c31e2754-bacf-41fe-8962-15b3ae468760,ACC4627,9912.2,SG,2025-07-10 13:58:00
e64c5b55-fc18-4cb2-af52-e0287be6e648,ACC6002,9677.56,NA,2025-08-12 20:03:00
1ef1a701-da91-4a16-97d6-3306cce857cf,ACC4972,5677.46,AU,2025-03-30 08:05:00
f475dfb2-996b-4b43-80e5-6212ecde00ad,ACC7716,583.66,SG,2025-07-08 05:14:00
ab7e8321-0662-4a1b-b8f6-87cdc220a234,ACC6377,1092.13,DE,2025-07-12 02:08:00
c8fc2416-a151-4d43-9ef2-6fe73f38315a,ACC9735,1007.32,AE,2025-12-31 10:56:00
5e76ef5e-e4ba-47ae-b54c-2d5bb4fc6eb0,ACC8843,590.27,GB,2025-07-16 07:45:00
8d9d47ce-cdf3-487d-9378-f46f7d4a6ef0,ACC5703,42.26,FR,2025-02-01 13:37:00
4d1dc190-8a7e-4f25-8420-5193ecd7be31,ACC3058,580.55,SG,2025-10-28 14:10:00
c841f114-9c4a-49d3-81a5-d906aa47e1a8,ACC5987,180.63,FR,2025-01-28 03:43:00
02cc7ceb-6aae-4d57-bf8e-16894832f2bc,ACC1448,9921.58,LB,2025-10-05 19:13:00
d96c8d37-05a4-411d-b986-5786e50a3cef,ACC2880,9811.09,DE,2025-04-13 23:45:00
03a02a85-d963-4926-94af-e69a23c82dc3,ACC6836,9191.74,SS,2025-05-29 13:51:00
47f2b6a7-de40-4ea3-964e-d8ea62547c32,ACC1037,1049.14,SG,2025-10-13 03:48:00
6e7d4e8d-6962-4ae5-a85b-34e1b19f24e8,ACC2126,9914.16,BO,2025-11-10 07:03:00
254a8d0d-05fa-49fd-b9f1-7a048c8243bf,ACC6361,9328.27,JP,2025-07-10 02:54:00
559a47d4-d056-4242-8dee-cb53abd1d2df,ACC7078,221.36,JP,2025-10-16 18:11:00
e71c97d8-98f5-4c41-9c21-485ef6a83d1f,ACC7674,8944.64,JP,2025-02-04 23:52:00
6c7033df-5276-4ad0-804c-958d20ed51d3,ACC6079,21194.81,BG,2025-04-25 17:45:00
c14c6622-2edb-4f40-957c-090eefd22915,ACC5935,361.24,US,2025-11-30 03:43:00
20aa4291-dbf5-4f91-a237-66a1b8271ee6,ACC7492,1414.71,AU,2025-06-18 22:19:00
80b76a6f-6cc7-4c00-bbf1-6522e164eed9,ACC5597,1950.03,AE,2025-01-21 09:41:00
085f87dd-5c90-4aa9-a9db-04866d4a0504,ACC2469,9937.94,FR,2025-10-05 17:57:00
b7c4f33a-f3cf-48b1-b112-154d2983893c,ACC1615,291.62,GB,2025-12-21 20:06:00
a7c6d026-252a-49b2-8539-0200a5b1c946,ACC7006,427.44,JP,2025-08-08 23:32:00
1211e027-42fc-4012-8779-401242c9c87c,ACC7403,3501.59,DE,2025-02-04 04:11:00
3ea1cf7b-37ba-4cbe-bf9a-6bb5e82250aa,ACC3612,4524.23,AU,2025-09-04 08:55:00
baf9c2b2-e741-400f-8cc5-5c8819243406,ACC1152,698.82,SG,2025-05-25 21:15:00
0237c027-e6d0-4c89-a91c-54dc562d1c03,ACC4349,292.99,US,2025-04-10 05:52:00
e6e1437b-6e4d-4337-8d0f-5f0547e58748,ACC2109,306.8,JP,2025-01-08 06:04:00
81d5dd9d-e7ce-4732-98d8-7d49e412b836,ACC1175,506.0,AE,2025-03-31 11:03:00
58c496d9-0fd2-44a2-b468-41ad18cb7613,ACC6691,8712.85,AO,2025-11-15 14:33:00
fa7cd201-1e02-4677-98e2-68ea472f50be,ACC4450,1234.89,CA,2025-08-18 12:19:00
faad567e-a834-4fab-ae18-0a36f113c754,ACC8989,1975.53,DE,2025-02-10 19:32:00
f625df5b-db9c-48e5-997d-c6a21a171fe3,ACC3159,84.92,AE,2025-05-05 05:55:00
c304e603-6325-4e3b-bae9-75ebba33b6e9,ACC1268,423.84,AE,2025-02-03 23:33:00
33734d0f-dc2a-497a-9e96-b81f4b4c4874,ACC5795,290.28,SG,2025-03-08 04:00:00
e11c29b4-0820-4de3-8ad9-bf6df8db153c,ACC7776,8587.68,NP,2025-02-07 22:50:00
1f3d96eb-7363-4280-9556-4494ce0a095a,ACC8803,947.48,AE,2025-07-08 13:21:00
8a7bb3b7-e080-487b-be3b-b4093235f1e3,ACC3996,383.16,SG,2025-12-27 14:06:00
5a8b3ed3-c629-492e-ba26-4f85891250a1,ACC8220,354.31,JP,2025-07-12 00:39:00
6a0ab7aa-95c8-43a8-bcd9-2312600415d2,ACC9286,9203.27,FR,2025-04-23 04:51:00
c0f097c6-211a-4e7a-a694-76b81dea23e9,ACC6623,448.9,AE,2025-02-16 16:02:00
bc47068e-4f45-4d80-b72d-e4aefe956223,ACC3415,847.21,AE,2025-10-08 13:12:00
7a9cfb03-75d0-4e76-8c06-e89e1e462743,ACC2250,1072.02,AU,2025-06-30 03:43:00
d15fcb56-a6b6-4555-961a-422d30d59e62,ACC4861,156.65,JP,2025-05-16 15:56:00
fb4ef966-15c9-422d-b527-01f3bf8e3211,ACC1819,164358.35,PG,2025-09-10 10:14:00
ab2b9e96-5e21-474b-8cf1-677eb341a957,ACC4695,425.98,CA,2025-02-23 20:05:00
3efe5ae7-1da2-4138-bd42-a9c72e5e6f73,ACC6815,1069.24,DE,2025-04-20 23:48:00
60c0e236-7cbe-4a1a-9536-2ff9ade55776,ACC1351,207.62,GB,2025-05-10 18:19:00
5d209d50-73f7-48fc-9917-85ed6b016d46,ACC3886,8724.33,DE,2025-09-20 15:58:00
7cfb411b-d8ac-49ca-93b1-ba9dbb58bf04,ACC7266,1113.66,SG,2025-10-02 10:31:00
05eddcaa-0058-4533-9872-c381e21fc71f,ACC4203,15278.93,LA,2025-05-21 01:41:00
eb9f0450-8e6a-4fab-8872-c72c167b1efe,ACC1303,9888.12,VN,2025-05-28 08:26:00
d8abf548-93ed-43d8-a318-a6b613af6e6a,ACC6416,718.93,CA,2025-08-10 21:35:00
8c02ea7f-84bb-404f-8d2a-96de2751c523,ACC9314,4537.76,FR,2025-01-09 13:14:00
f5d76ffb-ed05-4926-8802-7ce51c3b3b4e,ACC8343,1476.76,SG,2025-09-12 09:31:00
c096844b-1dfd-41de-aebe-769240512fa1,ACC4427,1105.59,FR,2025-12-28 18:49:00
3dcfd6b6-c777-428b-bbb6-5541f4b8cdf4,ACC4030,73558.5,BO,2025-04-27 11:28:00
1d476415-fc83-40ea-b1a2-f2fee7e6476f,ACC6876,9958.16,AO,2025-11-26 09:23:00
76450364-76e2-4669-9ffa-92cd8af094d2,ACC3322,157.96,JP,2025-04-22 20:32:00
a3590a56-34c1-4418-9621-bd4ecb327e31,ACC5683,249.14,GB,2025-04-08 10:41:00
5fcf6e45-3385-42cb-a021-ddc2a8eee8e1,ACC6205,1349.43,GB,2025-03-27 05:10:00
f6e3c4b4-4332-43c3-97f0-10c963edcb7a,ACC8141,9551.0,IR,2025-08-18 23:05:00
68c30700-d07f-42b0-ab64-7f4a7d084ae6,ACC5860,1136.76,FR,2025-06-27 22:33:00
72e1423f-1e98-4cdd-984b-4b3c54f2f6d8,ACC9427,454.43,DE,2025-05-11 23:43:00
eeeb2962-060a-4195-bfe7-acaa47228154,ACC2752,747.54,GB,2025-01-20 17:02:00
ea6cebc8-d487-4fbd-9978-414bea2401e5,ACC3572,243.36,SG,2025-06-12 09:49:00
5f158187-04eb-4225-8bc3-0a0f3d49f882,ACC2546,8625.48,SS,2025-02-16 18:32:00
2b6770ad-c7c9-4325-b79e-b1902233cf31,ACC2845,9057.8,SG,2025-05-06 21:34:00
5998c947-7186-4e88-8037-73b5827e6c01,ACC7577,3523.17,JP,2025-09-29 05:43:00
ca71c366-d3bf-495c-a5c8-38529a26549c,ACC9697,8655.87,CI,2025-08-05 23:07:00
8129e6a6-5447-4bfd-8cb2-7bbc9bbe2aa1,ACC3188,754.12,AE,2025-08-26 21:47:00
4ca91f9e-5add-4d53-8597-3d96393ab050,ACC9156,389.57,JP,2025-01-01 16:46:00
c94cc6ef-51e1-4d7d-bdc2-0b0b3805f853,ACC7352,523.46,JP,2025-11-19 00:46:00
bcc0240e-cf78-4258-8ce6-17fa776caa4d,ACC3118,1264.68,FR,2025-10-20 12:40:00
ba6f5152-2254-42df-8876-5226b9db2d81,ACC8145,122.75,AU,2025-06-08 12:47:00
ff56dd22-a566-41db-b119-34862f165764,ACC5144,1002.4,GB,2025-04-16 11:05:00
a6206072-6202-4f7b-acc0-d28621954471,ACC9373,8669.04,LB,2025-06-07 23:37:00
9a81ae67-5383-499f-8060-d2deaefab291,ACC7656,2563.24,SG,2025-03-23 11:53:00
eee1a2e9-a1c9-4911-be21-7f6c18b06ad4,ACC4263,779.51,JP,2025-07-22 04:53:00
2fa4917a-77c3-4346-8fa9-3a758f6568ba,ACC8077,8529.83,CA,2025-03-22 18:00:00
d5d67369-bfec-4359-b21d-763be894acd8,ACC2022,4529.23,AU,2025-11-04 11:19:00
b0ce2715-49be-4e3b-85cc-cf745d4d7183,ACC9912,315.94,FR,2025-01-04 22:04:00
f8cb9bfa-3831-4c2d-b743-9834d04fa943,ACC3940,195.36,US,2025-10-16 09:07:00
cf1e0a9a-c434-4acb-8519-e456c36c044e,ACC6820,720.02,AU,2025-07-16 17:15:00
324f9b42-b44c-447c-a1e7-65adb0b7419e,ACC2023,327175.0,NA,2025-04-28 20:20:00
efac92e4-614f-4ffd-8655-6559056415c1,ACC8145,752.35,SG,2025-02-13 10:18:00
5e73e26f-4b99-4a8c-9573-4cf896a88e98,ACC4388,8765.79,CM,2025-06-27 17:21:00
61eb527c-1dae-4fdc-91de-0667a5d81358,ACC7676,1789.55,SG,2025-10-08 14:43:00
8bdd37f8-5ab1-40cb-8c39-bf4d975fcb02,ACC7594,7193.21,AE,2025-03-02 15:48:00
671566bf-2b08-4854-aca1-4a7a4bae4253,ACC2780,157.95,DE,2025-05-09 21:52:00
c4b43387-6491-4191-8a8c-8343fc69aeb1,ACC4295,9932.1,SS,2025-01-01 14:20:00
e9d2c21c-0ff2-4bfc-9c76-55286c4ade71,ACC9324,8728.38,KW,2025-06-14 06:48:00
2ea7576b-77bc-445a-bbdd-1fe57aeb283c,ACC2037,57.23,AU,2025-06-12 23:17:00
efa2603d-4a1e-4fde-8d4e-199d7c836959,ACC9077,1331.83,AE,2025-12-14 05:55:00
1d016215-d5f2-4f91-93f4-fe7c9c071c84,ACC9818,8000,GB,2025-10-08 19:35:00
3966303d-1480-486a-9a0b-1666068df4d4,ACC2229,9719.01,AU,2025-03-15 03:30:00
ad0239c1-4aa3-4070-8348-63cb58510f47,ACC9243,548.27,JP,2025-04-03 19:05:00
f8c97c3a-7781-4943-9f22-7803b8014862,ACC5046,1050.92,JP,2025-03-22 14:04:00
d2c2465e-553c-4f04-9d96-ee19ce545660,ACC3468,652.27,US,2025-08-06 15:48:00
76d49dfa-4e3a-4a30-8e67-5ed57cd84d53,ACC3798,6410.54,JP,2025-10-12 13:32:00
921d9ab2-7440-4a58-b467-2381621e7089,ACC9310,193.41,GB,2025-09-15 16:53:00
676f69c9-efac-4271-b3f1-d05fdb125721,ACC1147,304.07,FR,2025-04-29 08:01:00
9cb97bea-72a2-4b3e-9faa-4e869247a40d,ACC1368,9829.01,CI,2025-11-20 13:21:00
50a74da5-6c59-41f2-8fe4-922ae7268582,ACC5989,535.24,FR,2025-11-21 01:50:00
3d04571e-afa5-478e-94bf-65c94685e74e,ACC1353,9360.57,IR,2025-02-15 19:45:00
8144b053-34fd-4dfe-81bc-74fbf2a7dbdb,ACC5176,882.77,AU,2025-01-03 19:14:00
84f7c736-4ded-430e-938b-875d9113c0d0,ACC9340,1823.26,DE,2025-09-14 06:39:00
3b1e3981-fa7c-45cc-a7c9-32754d279f01,ACC2843,9702.17,SS,2025-05-21 22:22:00
d676274d-d798-404b-ba2b-8c353165c65a,ACC6625,298.27,AE,2025-10-27 05:55:00
e1e7f528-e484-46e6-9c94-c8d9df0ecd31,ACC7239,1597.29,US,2025-05-31 04:37:00
34043256-a0ab-450a-a17b-831dcc534035,ACC6177,9300.02,AU,2025-08-02 07:58:00
3166824a-1d0b-4a2f-b817-15fdfd6053fa,ACC7463,8749.83,KE,2025-01-08 04:36:00
222c3894-f87b-47e6-80be-2801c026f511,ACC5749,168.88,FR,2025-01-08 05:14:00
ffefaa9a-23cc-47af-95e4-878f9f7fc52f,ACC6874,753.86,SG,2025-02-14 13:39:00
1484250a-534d-4cc0-95f5-fa85a22fd838,ACC4112,8500.82,SY,2025-03-18 00:04:00
94e197b7-1692-440d-8385-df7182b48e7f,ACC8761,76.23,JP,2025-01-30 23:07:00
c2bb5f3a-23aa-4bac-992b-d1639e780a77,ACC6695,9614.53,DE,2025-07-10 17:14:00
d368585e-c6f2-4144-9d6a-f6e8bea52919,ACC7071,9829.73,YE,2025-10-30 22:01:00
2821aaa0-b0c5-487a-a4af-f3cd247a1017,ACC7607,105.08,AU,2025-01-10 06:23:00
1da11b72-c174-4b5b-9f37-13639843c707,ACC1283,4379.0,CA,2025-03-16 03:28:00
7ebb8feb-0cda-4029-98e7-7ca6f3d578ab,ACC8180,216.49,CA,2025-09-18 06:39:00
57f00ae7-7e31-4106-9c0d-4b7d50207ced,ACC1319,886.79,JP,2025-08-03 05:20:00
d2f73153-3fd3-4b2e-b5cc-376df5ab21fc,ACC3013,933.44,FR,2025-03-28 03:42:00
3da47857-d5be-4f6f-9a66-e9bae07541b6,ACC3154,2292.45,AE,2025-02-04 15:57:00
b8370780-72a6-43e2-b251-c9aea0c593c2,ACC7567,327.91,FR,2025-02-01 12:07:00
a0e8663c-ccb8-414e-b701-a3828b649eef,ACC3065,2852.25,SG,2025-09-30 12:03:00
828038e1-e1aa-4ac5-ab48-7eeb697bd328,ACC3243,299.88,SG,2025-03-27 01:44:00
bec90d67-1de9-4959-904d-4c36e79e42b4,ACC3046,49083.81,VE,2025-08-18 16:28:00
4951e084-5834-4122-a31a-48a75c41707f,ACC8202,133.52,CA,2025-01-06 18:18:00
3ee08acf-7203-4d95-bae6-52fee0e7251c,ACC7100,376.76,SG,2025-01-22 09:47:00
0e608526-7012-470f-8c87-039bfed12463,ACC4797,447.72,SG,2025-06-12 06:21:00
fa549bde-3894-4ba2-89eb-6d2bd0993a2d,ACC6456,649.08,GB,2025-06-14 00:04:00
c1753c6d-b011-4b77-b916-bd2660f7671c,ACC2497,1509.14,CA,2025-09-11 04:27:00
79055bc2-ecc1-457d-a795-c9a1cfbb0226,ACC3345,58813.28,SS,2025-02-19 12:12:00
25522f85-94a1-45d7-9f2f-438d6359f496,ACC5036,539.14,CA,2025-12-04 09:00:00
db2497b3-8d27-462c-a5a3-4cbcc2159997,ACC3964,1266.59,DE,2025-09-10 07:36:00
72074fa5-3069-4b12-92c6-2c63423432a7,ACC2661,1507.02,SG,2025-08-11 07:02:00
fab5b679-f5fc-4c10-80d5-46a227708055,ACC8350,671.49,CA,2025-10-23 16:45:00
91c6d87d-4109-43e4-8fb5-e75ffd3719a9,ACC6951,4103.67,CA,2025-02-18 11:13:00
e57c82c9-2b2e-420d-8aa0-cebf3ab22e8d,ACC4773,267.37,DE,2025-08-13 15:40:00
01e04b7b-5b0b-4451-bbda-7bf2f47b7eb1,ACC9665,471.69,FR,2025-09-24 14:26:00
29e67c76-e29d-4161-a282-b4900bef1a76,ACC5919,2010.41,FR,2025-08-04 09:25:00
1967e051-9280-4b64-be52-aa772873259c,ACC9754,265.97,JP,2025-12-01 13:41:00
45505865-1c82-4f96-83ea-511aadc49e7c,ACC2124,247.79,US,2025-01-23 01:16:00
f193015e-ac21-439f-ad39-9e2849c4dbc6,ACC7997,8000,AE,2025-05-27 09:24:00
96d189cb-6ad5-4b13-a120-5f816e052847,ACC2119,744.28,SG,2025-01-28 06:12:00
0a00d520-1791-47c2-9d9e-a80c57475734,ACC1157,9219.4,AO,2025-09-14 18:35:00
e2b5189d-1228-47e3-a0cb-252285537190,ACC2025,9151.76,AE,2025-07-27 16:56:00
ceea5e76-13bd-4a7a-8ab3-d883514cca66,ACC4484,565.34,DE,2025-08-17 06:07:00
37a36221-4815-4581-9a9b-53819881aced,ACC9386,9223.46,NP,2025-08-27 10:23:00
997ed2c2-9c72-4fa3-b77c-54a7d5f8c37c,ACC8837,771.87,FR,2025-02-06 09:51:00
a245f39b-2d87-4dc9-8781-a44f02106aca,ACC8253,3012.0,AU,2025-05-17 21:23:00
6bb7c496-a9df-4d0e-acc4-2b7b09fd05d1,ACC6085,88535.74,VG,2025-10-03 21:45:00
976ff3d2-7f8b-4de5-84be-627baa5d4380,ACC7161,395.85,CA,2025-06-13 11:08:00
5e5667f4-1d8a-4632-9c6f-e8db967652c7,ACC1605,1027.76,US,2025-11-10 02:59:00
ef2ccb47-35fa-4ecc-a1d8-de3d3d1598b1,ACC1277,896.28,DE,2025-03-23 16:14:00
aa6bd4a3-862c-4cae-970e-26b9b3363331,ACC2559,9524.95,AE,2025-06-20 08:37:00
8e686929-74f2-4ad4-89a2-55f504b00d9d,ACC3788,450.61,AE,2025-03-03 21:12:00
20e93a21-ffbc-4198-9b94-18fd84fae60e,ACC8500,1810.61,JP,2025-08-03 16:09:00
454cf3c7-ceab-4fd8-ae49-ee6ff8c7bc0e,ACC9032,1845.13,SG,2025-09-27 22:39:00
aa6c0b8e-39a2-4b8e-941a-98a494ae1530,ACC9492,1205.74,GB,2025-08-28 06:35:00
6851a203-57bb-48de-a88a-359a4861de88,ACC8227,8576.96,FR,2025-03-22 22:41:00
f571e79d-3f3c-4416-ba62-9f494a940efa,ACC2212,9413.19,VE,2025-12-03 23:19:00
daedbae3-d3d7-4fb5-a9d6-4f2f1b3a0146,ACC8403,837.86,AE,2025-04-11 05:45:00
5cfe3abd-7a54-4536-a2c9-73059e45db4a,ACC6385,1356.78,DE,2025-03-01 16:10:00
2ae6a518-3b35-4c01-ab9f-de80a7faea41,ACC9132,9691.41,CA,2025-03-14 00:04:00
a5c4595a-fff7-41f6-bf52-d256be68e099,ACC4565,415.78,US,2025-04-27 10:02:00
22f0cf9e-3600-42b3-ad40-70527fba5240,ACC2869,680.65,SG,2025-01-22 14:46:00
3a870c88-744e-44e4-8004-e90bb486a9dc,ACC1371,2648.18,US,2025-03-01 15:35:00
4de52687-99cc-431d-a429-90de8e481c97,ACC7068,9167.5,CI,2025-05-02 13:12:00
d153c36c-187e-44d0-9abf-89587602a825,ACC2465,833.11,SG,2025-08-18 19:54:00
6cee4ce4-a151-4af5-8b50-4ff26dbd85e8,ACC8613,9307.15,US,2025-08-16 23:29:00
24936df9-d47f-4d48-b3eb-87c2f67206d3,ACC7464,9502.73,CA,2025-01-09 15:46:00
fff2fbda-f5f4-470d-aed5-9fdd19a76f43,ACC2307,8682.19,CI,2025-01-15 13:05:00
503e22d7-1b1b-4a0f-a979-1fba9a0ce89f,ACC8771,1543.91,CA,2025-01-08 14:22:00
41b2a987-cd7d-424e-b01d-b21541858cd3,ACC7989,2119.28,DE,2025-08-12 19:44:00
f0e03809-16e1-4d98-a7fe-532dc44578f8,ACC2655,1190.81,JP,2025-01-31 18:35:00
6637236d-8513-4c4c-8707-6184efb1f88a,ACC8553,35.22,DE,2025-03-31 13:52:00
52871151-b0f5-4cf6-a119-0bf45a77015a,ACC7587,2428.45,GB,2025-05-31 10:19:00
bd4d2fcb-2692-47c8-876d-751eb9e7b141,ACC7569,9937.35,KW,2025-04-12 20:14:00
f472520d-bee5-427d-8e5f-57d3ba90d9a5,ACC6470,165.19,AU,2025-06-28 15:43:00
f11d51f0-a06e-4a8f-b962-5308be68aadc,ACC7008,428699.37,HT,2025-08-23 07:06:00
9eb05607-8e28-4718-8d45-0871ceeb5d20,ACC7153,149.16,SG,2025-08-01 13:18:00
85402e67-c63d-49cd-9027-f8a298b7e8f2,ACC2895,827.2,SG,2025-06-24 07:58:00
071b64c4-90e5-4585-8155-4f49be1d598b,ACC4931,1322.04,SG,2025-03-15 17:40:00
1ecec518-6b5e-402c-b385-8ab45d944e84,ACC7911,360.5,JP,2025-12-10 08:42:00
